order_id,customer_id,store_id,order_timestamp,payment_method,order_status,total_amount,created_timestamp,updated_timestamp,is_active
119766,1552,3,2027-02-15 06:02:23,Cash,Returned,1232.02,2027-02-05 11:38:25,2027-02-07 02:38:25,Y
119767,197,7,2027-02-15 21:15:49,Online,Pending,3235.1,2027-02-28 23:19:31,2027-02-28 23:59:59,Y
119768,896,1,2027-02-05 16:52:12,Debit Card,Returned,3079.63,2027-02-12 11:37:16,2027-02-13 00:37:16,Y
119769,836,15,2027-02-10 03:00:55,Cash,Returned,694.36,2027-02-25 07:37:43,2027-02-26 05:37:43,Y
119770,426,24,2027-02-17 14:53:11,Gift Card,Pending,3572.26,2027-02-26 05:50:08,2027-02-27 01:50:08,Y
119771,1375,3,2027-02-20 12:32:17,Gift Card,Returned,1413.66,2027-02-26 17:56:37,2027-02-28 22:56:37,Y
119772,329,10,2027-02-01 15:11:27,Gift Card,Cancelled,831.36,2027-02-01 16:31:43,2027-02-04 05:31:43,Y
119773,1354,16,2027-02-27 06:28:50,Gift Card,Completed,1292.79,2027-02-23 20:54:14,2027-02-26 09:54:14,Y
119774,618,7,2027-02-12 03:44:43,Online,Pending,2766.3,2027-02-23 23:15:38,2027-02-24 17:15:38,Y
119775,75,16,2027-02-09 03:48:50,Debit Card,Returned,3513.11,2027-02-28 09:57:52,2027-02-28 23:59:59,Y
119776,546,16,2027-02-28 03:27:14,Cash,Returned,580.64,2027-02-05 23:29:19,2027-02-06 20:29:19,Y
119777,1924,8,2027-02-18 05:56:49,Cash,Completed,66.88,2027-02-09 21:49:21,2027-02-12 01:49:21,Y
119778,437,17,2027-02-14 18:38:12,Gift Card,Pending,3149.4,2027-02-02 17:09:31,2027-02-04 05:09:31,Y
119779,1210,19,2027-02-18 17:41:33,Debit Card,Returned,3165.47,2027-02-09 07:48:08,2027-02-09 16:48:08,Y
119780,397,19,2027-02-24 09:31:42,Online,Pending,5134.1,2027-02-20 18:23:50,2027-02-22 11:23:50,Y
119781,930,16,2027-02-21 05:14:01,Online,Returned,1415.7,2027-02-11 00:32:30,2027-02-13 11:32:30,Y
119782,294,14,2027-02-26 09:32:22,Online,Cancelled,1238.67,2027-02-02 11:26:27,2027-02-05 09:26:27,Y
119783,1463,15,2027-02-07 09:57:32,Debit Card,Returned,1818.66,2027-02-08 09:49:16,2027-02-10 04:49:16,Y
119784,1054,12,2027-02-04 07:19:34,Credit Card,Completed,1434.57,2027-02-18 06:47:31,2027-02-20 08:47:31,Y
119785,930,17,2027-02-03 19:23:52,Credit Card,Completed,1075.15,2027-02-22 00:26:07,2027-02-22 02:26:07,Y
119786,1260,7,2027-02-26 09:31:50,Online,Cancelled,819.16,2027-02-08 00:43:46,2027-02-08 12:43:46,Y
119787,124,2,2027-02-10 05:02:22,Gift Card,Returned,5352.23,2027-02-12 04:54:11,2027-02-12 22:54:11,Y
119788,245,5,2027-02-14 11:23:30,Gift Card,Pending,1682.31,2027-02-21 22:32:57,2027-02-22 23:32:57,Y
119789,1601,13,2027-02-14 16:59:56,Online,Pending,3145.59,2027-02-25 05:59:52,2027-02-26 10:59:52,Y
119790,1858,7,2027-02-26 01:32:17,Debit Card,Cancelled,990.78,2027-02-14 18:05:01,2027-02-16 15:05:01,Y
119791,1626,7,2027-02-10 03:24:47,Online,Completed,495.87,2027-02-26 17:33:20,2027-02-28 01:33:20,Y
119792,860,18,2027-02-28 15:36:57,Gift Card,Completed,1650.3,2027-02-22 05:57:26,2027-02-24 20:57:26,Y
119793,1453,24,2027-02-25 11:53:22,Online,Pending,405.0,2027-02-06 13:17:53,2027-02-08 15:17:53,Y
119794,721,14,2027-02-14 07:49:00,Online,Cancelled,448.66,2027-02-16 23:57:56,2027-02-18 02:57:56,Y
119795,1038,10,2027-02-09 15:27:05,Gift Card,Cancelled,908.68,2027-02-08 20:05:54,2027-02-10 00:05:54,Y
119796,1607,6,2027-02-20 05:13:35,Debit Card,Completed,1256.3,2027-02-09 18:39:46,2027-02-12 05:39:46,Y
119797,1978,25,2027-02-25 09:08:33,Gift Card,Pending,4675.95,2027-02-26 22:46:28,2027-02-28 23:59:59,Y
119798,1014,13,2027-02-09 16:26:54,Gift Card,Completed,1301.48,2027-02-19 00:46:39,2027-02-21 22:46:39,Y
119799,180,9,2027-02-17 13:46:12,Gift Card,Cancelled,1980.55,2027-02-05 03:14:35,2027-02-06 00:14:35,Y
119800,1118,14,2027-02-22 20:52:10,Debit Card,Returned,2057.66,2027-02-21 00:02:01,2027-02-22 09:02:01,Y
119801,1561,25,2027-02-09 04:16:50,Debit Card,Completed,923.58,2027-02-10 14:27:24,2027-02-11 21:27:24,Y
119802,1833,17,2027-02-21 18:55:36,Credit Card,Returned,780.28,2027-02-07 15:11:45,2027-02-07 19:11:45,Y
119803,1082,20,2027-02-28 17:02:50,Debit Card,Cancelled,4671.34,2027-02-11 14:09:27,2027-02-14 13:09:27,Y
119804,354,18,2027-02-03 00:29:22,Credit Card,Completed,5062.67,2027-02-20 04:41:15,2027-02-21 14:41:15,Y
119805,1882,22,2027-02-09 14:22:13,Debit Card,Completed,729.5,2027-02-22 22:02:19,2027-02-24 19:02:19,Y
119806,1704,25,2027-02-19 19:00:25,Cash,Completed,1957.95,2027-02-22 16:47:52,2027-02-24 06:47:52,Y
119807,1444,17,2027-02-07 11:41:26,Gift Card,Completed,2167.51,2027-02-08 02:32:23,2027-02-08 11:32:23,Y
119808,1301,18,2027-02-27 10:09:16,Gift Card,Cancelled,196.25,2027-02-28 09:50:52,2027-02-28 11:50:52,Y
119809,736,25,2027-02-15 07:41:44,Credit Card,Cancelled,91.01,2027-02-01 00:44:17,2027-02-03 08:44:17,Y
119810,1598,8,2027-02-10 01:07:37,Debit Card,Returned,1146.34,2027-02-02 10:08:54,2027-02-03 15:08:54,Y
119811,938,20,2027-02-03 18:34:38,Credit Card,Completed,953.76,2027-02-02 17:01:28,2027-02-04 11:01:28,Y
119812,765,10,2027-02-24 01:43:22,Cash,Completed,2820.81,2027-02-13 16:52:17,2027-02-14 22:52:17,Y
119813,1034,25,2027-02-07 20:20:07,Debit Card,Completed,3249.43,2027-02-03 21:52:17,2027-02-04 19:52:17,Y
119814,1683,20,2027-02-17 20:12:30,Debit Card,Pending,2070.79,2027-02-15 07:50:53,2027-02-16 03:50:53,Y
119815,1541,23,2027-02-17 00:27:17,Debit Card,Pending,4433.38,2027-02-03 19:50:47,2027-02-04 16:50:47,Y
119816,1445,18,2027-02-28 08:11:04,Credit Card,Pending,290.51,2027-02-03 09:18:14,2027-02-03 19:18:14,Y
119817,1831,2,2027-02-01 13:43:11,Credit Card,Cancelled,3452.18,2027-02-10 17:56:02,2027-02-11 05:56:02,Y
119818,1874,19,2027-02-06 10:41:00,Gift Card,Cancelled,5154.7,2027-02-12 00:12:16,2027-02-13 20:12:16,Y
119819,1512,3,2027-02-08 08:02:30,Debit Card,Completed,603.24,2027-02-02 18:37:25,2027-02-03 09:37:25,Y
119820,1464,1,2027-02-11 05:53:06,Gift Card,Completed,510.78,2027-02-17 20:51:20,2027-02-18 09:51:20,Y
119821,1782,4,2027-02-11 05:53:55,Online,Returned,2477.64,2027-02-09 17:16:57,2027-02-10 16:16:57,Y
119822,850,18,2027-02-17 09:37:16,Debit Card,Returned,744.54,2027-02-24 06:06:06,2027-02-24 14:06:06,Y
119823,1562,8,2027-02-22 21:41:13,Credit Card,Pending,1786.98,2027-02-21 21:14:13,2027-02-24 11:14:13,Y
119824,1315,5,2027-02-27 22:40:35,Credit Card,Pending,2228.36,2027-02-27 20:33:58,2027-02-28 12:33:58,Y
119825,1789,1,2027-02-09 10:16:20,Gift Card,Pending,1102.35,2027-02-19 13:50:27,2027-02-19 22:50:27,Y
119826,156,9,2027-02-02 11:38:05,Credit Card,Returned,2504.09,2027-02-19 14:00:19,2027-02-22 06:00:19,Y
119827,129,8,2027-02-01 09:01:36,Debit Card,Completed,497.0,2027-02-12 15:37:03,2027-02-14 09:37:03,Y
119828,1924,20,2027-02-10 00:43:44,Debit Card,Pending,2999.8,2027-02-20 00:14:33,2027-02-20 11:14:33,Y
119829,1671,20,2027-02-25 21:49:17,Debit Card,Cancelled,2787.6,2027-02-24 23:28:27,2027-02-25 18:28:27,Y
119830,911,24,2027-02-12 05:53:47,Debit Card,Completed,1165.59,2027-02-20 18:13:19,2027-02-21 09:13:19,Y
119831,447,4,2027-02-19 06:30:29,Cash,Cancelled,2444.13,2027-02-07 05:06:00,2027-02-10 05:06:00,Y
119832,2,5,2027-02-13 07:42:21,Debit Card,Completed,1234.3,2027-02-25 23:28:48,2027-02-26 07:28:48,Y
119833,1198,14,2027-02-05 16:57:10,Gift Card,Returned,1793.17,2027-02-23 13:12:02,2027-02-24 00:12:02,Y
119834,493,6,2027-02-17 19:30:41,Online,Cancelled,1550.21,2027-02-07 15:48:24,2027-02-09 02:48:24,Y
119835,392,19,2027-02-21 10:11:19,Credit Card,Pending,4740.16,2027-02-26 15:35:04,2027-02-27 21:35:04,Y
119836,522,23,2027-02-25 15:57:54,Debit Card,Cancelled,2014.92,2027-02-27 04:49:52,2027-02-27 15:49:52,Y
119837,1945,17,2027-02-07 17:28:53,Debit Card,Returned,604.39,2027-02-01 13:12:05,2027-02-01 17:12:05,Y
119838,1668,23,2027-02-05 12:09:38,Debit Card,Pending,2280.59,2027-02-08 21:14:28,2027-02-09 14:14:28,Y
119839,1367,21,2027-02-10 22:04:36,Cash,Returned,2018.46,2027-02-02 06:02:53,2027-02-03 19:02:53,Y
119840,1018,23,2027-02-01 13:42:23,Credit Card,Cancelled,1254.24,2027-02-28 14:48:35,2027-02-28 23:59:59,Y
119841,1516,13,2027-02-03 03:30:14,Online,Completed,1909.54,2027-02-25 06:20:06,2027-02-27 13:20:06,Y
119842,526,14,2027-02-04 17:00:11,Online,Completed,4656.56,2027-02-14 01:14:07,2027-02-16 03:14:07,Y
119843,1077,1,2027-02-01 23:24:55,Online,Pending,2499.63,2027-02-28 15:24:04,2027-02-28 23:59:59,Y
119844,1931,6,2027-02-11 04:39:27,Cash,Returned,381.84,2027-02-27 13:57:57,2027-02-28 13:57:57,Y
119845,641,17,2027-02-16 11:17:43,Cash,Returned,292.95,2027-02-14 17:55:42,2027-02-15 16:55:42,Y
119846,304,10,2027-02-25 21:17:03,Cash,Cancelled,2025.65,2027-02-21 14:19:33,2027-02-23 06:19:33,Y
119847,325,25,2027-02-15 11:25:15,Credit Card,Completed,1641.83,2027-02-14 20:58:41,2027-02-17 11:58:41,Y
119848,1030,23,2027-02-20 11:51:52,Debit Card,Pending,1040.7,2027-02-28 16:23:37,2027-02-28 23:59:59,Y
119849,192,7,2027-02-23 00:52:12,Credit Card,Cancelled,1778.33,2027-02-26 21:01:41,2027-02-27 08:01:41,Y
119850,574,25,2027-02-26 16:17:58,Online,Pending,4108.17,2027-02-20 13:35:54,2027-02-20 19:35:54,Y
119851,1069,1,2027-02-10 03:34:53,Gift Card,Returned,849.0,2027-02-18 01:16:30,2027-02-18 10:16:30,Y
119852,1386,10,2027-02-23 01:56:31,Gift Card,Returned,310.12,2027-02-23 20:05:38,2027-02-25 13:05:38,Y
119853,390,5,2027-02-01 20:41:01,Cash,Pending,5076.99,2027-02-25 10:15:58,2027-02-25 17:15:58,Y
119854,558,24,2027-02-16 08:21:55,Gift Card,Pending,1316.92,2027-02-01 17:44:50,2027-02-03 17:44:50,Y
119855,1374,16,2027-02-11 15:58:34,Cash,Pending,1397.32,2027-02-18 04:42:34,2027-02-19 23:42:34,Y
119856,1140,7,2027-02-25 17:14:34,Gift Card,Returned,2175.82,2027-02-16 08:43:14,2027-02-17 16:43:14,Y
119857,92,24,2027-02-12 16:05:14,Online,Cancelled,975.82,2027-02-09 11:09:57,2027-02-11 12:09:57,Y
119858,1974,5,2027-02-20 19:06:10,Debit Card,Pending,3047.12,2027-02-24 18:48:39,2027-02-25 23:48:39,Y
119859,466,25,2027-02-02 02:57:01,Gift Card,Completed,3205.33,2027-02-07 23:55:44,2027-02-09 05:55:44,Y
119860,1034,15,2027-02-28 06:05:38,Online,Completed,1372.44,2027-02-15 08:21:51,2027-02-15 19:21:51,Y
119861,1682,9,2027-02-10 12:57:13,Credit Card,Completed,1565.34,2027-02-15 13:52:47,2027-02-16 07:52:47,Y
119862,1613,3,2027-02-07 03:53:02,Gift Card,Returned,2625.51,2027-02-25 01:48:38,2027-02-26 11:48:38,Y
119863,493,10,2027-02-03 12:10:38,Gift Card,Cancelled,864.75,2027-02-17 10:58:31,2027-02-18 03:58:31,Y
119864,1365,24,2027-02-02 04:01:12,Cash,Completed,208.43,2027-02-02 22:50:00,2027-02-04 06:50:00,Y
119865,1428,11,2027-02-13 07:53:23,Online,Completed,734.28,2027-02-03 06:16:34,2027-02-05 06:16:34,Y
119866,907,22,2027-02-19 01:54:30,Debit Card,Returned,626.65,2027-02-16 20:41:09,2027-02-17 08:41:09,Y
119867,220,25,2027-02-02 10:02:39,Online,Pending,7991.18,2027-02-28 23:21:09,2027-02-28 23:59:59,Y
119868,1873,17,2027-02-05 12:41:21,Credit Card,Returned,260.6,2027-02-01 04:03:27,2027-02-01 20:03:27,Y
119869,1984,21,2027-02-11 15:43:03,Gift Card,Cancelled,4192.23,2027-02-22 07:31:22,2027-02-24 04:31:22,Y
119870,101,14,2027-02-22 01:52:18,Online,Cancelled,1104.85,2027-02-14 10:16:14,2027-02-14 21:16:14,Y
119871,205,1,2027-02-16 09:31:36,Debit Card,Returned,7399.76,2027-02-05 07:01:06,2027-02-07 03:01:06,Y
119872,770,9,2027-02-26 11:06:30,Cash,Cancelled,4121.49,2027-02-18 22:53:26,2027-02-20 12:53:26,Y
119873,978,11,2027-02-19 18:05:23,Cash,Cancelled,616.55,2027-02-09 17:54:58,2027-02-09 18:54:58,Y
119874,1910,15,2027-02-14 07:31:43,Gift Card,Cancelled,610.38,2027-02-21 02:44:21,2027-02-23 16:44:21,Y
119875,313,13,2027-02-13 19:07:30,Credit Card,Completed,494.57,2027-02-04 09:12:55,2027-02-07 00:12:55,Y
119876,1473,4,2027-02-17 07:18:40,Online,Cancelled,1795.5,2027-02-02 01:05:24,2027-02-03 19:05:24,Y
119877,1236,7,2027-02-01 09:29:47,Online,Returned,2893.89,2027-02-24 04:38:49,2027-02-26 12:38:49,Y
119878,1546,1,2027-02-06 02:22:35,Online,Cancelled,4172.15,2027-02-08 21:44:56,2027-02-09 02:44:56,Y
119879,160,10,2027-02-25 01:40:44,Online,Completed,5122.28,2027-02-10 15:50:17,2027-02-11 11:50:17,Y
119880,60,18,2027-02-19 00:42:35,Cash,Completed,522.8,2027-02-11 06:24:52,2027-02-12 22:24:52,Y
119881,400,20,2027-02-10 04:08:04,Credit Card,Cancelled,989.85,2027-02-04 15:52:16,2027-02-05 06:52:16,Y
119882,1587,5,2027-02-22 05:04:41,Debit Card,Completed,425.92,2027-02-10 22:46:51,2027-02-12 00:46:51,Y
119883,1209,25,2027-02-14 16:53:59,Online,Cancelled,604.26,2027-02-14 12:23:08,2027-02-14 23:23:08,Y
119884,459,12,2027-02-17 15:49:22,Credit Card,Completed,1497.5,2027-02-16 03:26:32,2027-02-18 14:26:32,Y
119885,1461,11,2027-02-05 08:53:48,Online,Completed,4071.36,2027-02-23 11:25:15,2027-02-25 03:25:15,Y
119886,1894,7,2027-02-10 07:25:34,Online,Cancelled,2608.09,2027-02-23 22:23:02,2027-02-25 03:23:02,Y
119887,66,19,2027-02-12 13:05:47,Cash,Completed,6480.9,2027-02-09 12:54:26,2027-02-11 14:54:26,Y
119888,772,16,2027-02-11 10:40:19,Credit Card,Completed,1640.72,2027-02-22 02:18:34,2027-02-24 15:18:34,Y
119889,1315,1,2027-02-16 15:56:39,Debit Card,Pending,4375.78,2027-02-24 05:52:27,2027-02-24 13:52:27,Y
119890,724,6,2027-02-07 22:36:43,Debit Card,Completed,114.75,2027-02-16 08:05:36,2027-02-18 10:05:36,Y
119891,1699,16,2027-02-07 09:02:29,Debit Card,Returned,2592.96,2027-02-16 11:25:57,2027-02-17 11:25:57,Y
119892,895,22,2027-02-04 10:21:07,Credit Card,Pending,2885.16,2027-02-14 04:02:05,2027-02-15 17:02:05,Y
119893,309,22,2027-02-13 04:47:10,Credit Card,Pending,3671.46,2027-02-20 10:21:35,2027-02-21 05:21:35,Y
119894,124,10,2027-02-16 02:18:47,Credit Card,Returned,2441.06,2027-02-24 10:33:22,2027-02-27 04:33:22,Y
119895,228,1,2027-02-07 09:01:48,Debit Card,Cancelled,7396.3,2027-02-04 13:54:46,2027-02-05 10:54:46,Y
119896,524,13,2027-02-17 20:47:15,Online,Pending,972.65,2027-02-04 21:55:29,2027-02-07 00:55:29,Y
119897,969,9,2027-02-03 01:36:50,Cash,Cancelled,3099.44,2027-02-04 16:24:21,2027-02-05 14:24:21,Y
119898,1290,13,2027-02-17 04:17:13,Cash,Completed,434.0,2027-02-15 15:52:04,2027-02-15 20:52:04,Y
119899,627,7,2027-02-03 07:02:53,Debit Card,Returned,4541.68,2027-02-28 08:53:00,2027-02-28 23:59:59,Y
119900,1744,7,2027-02-11 04:20:55,Online,Pending,1804.7,2027-02-09 03:08:07,2027-02-11 11:08:07,Y
119901,1631,16,2027-02-26 11:42:56,Credit Card,Cancelled,1940.92,2027-02-15 08:20:41,2027-02-16 14:20:41,Y
119902,1458,10,2027-02-19 06:24:43,Gift Card,Completed,3681.69,2027-02-19 07:47:38,2027-02-20 13:47:38,Y
119903,130,3,2027-02-25 08:21:34,Cash,Cancelled,3925.13,2027-02-01 19:07:39,2027-02-04 18:07:39,Y
119904,125,14,2027-02-11 23:30:36,Gift Card,Cancelled,1362.72,2027-02-25 14:01:49,2027-02-27 15:01:49,Y
119905,547,6,2027-02-10 04:39:53,Cash,Returned,4152.99,2027-02-01 08:46:57,2027-02-04 08:46:57,Y
119906,1359,4,2027-02-04 12:48:53,Credit Card,Completed,2678.49,2027-02-13 11:44:38,2027-02-16 02:44:38,Y
119907,10,13,2027-02-14 22:27:48,Cash,Returned,625.32,2027-02-05 21:19:43,2027-02-06 19:19:43,Y
119908,1613,25,2027-02-06 22:14:52,Online,Pending,3503.37,2027-02-15 12:28:27,2027-02-17 13:28:27,Y
119909,390,6,2027-02-14 06:26:50,Online,Pending,622.96,2027-02-09 11:57:10,2027-02-10 17:57:10,Y
119910,1470,13,2027-02-27 08:50:47,Online,Cancelled,3966.21,2027-02-15 18:12:23,2027-02-18 18:12:23,Y
119911,1386,3,2027-02-18 08:52:15,Gift Card,Returned,1713.94,2027-02-08 11:55:36,2027-02-09 15:55:36,Y
119912,97,21,2027-02-10 14:41:12,Cash,Cancelled,2662.11,2027-02-03 06:46:17,2027-02-05 08:46:17,Y
119913,1804,8,2027-02-28 22:17:52,Online,Completed,3336.61,2027-02-16 07:26:20,2027-02-16 14:26:20,Y
119914,523,7,2027-02-01 08:10:18,Debit Card,Completed,2654.35,2027-02-20 16:23:14,2027-02-23 12:23:14,Y
119915,1232,1,2027-02-22 15:18:40,Debit Card,Pending,1213.8,2027-02-21 11:53:11,2027-02-23 17:53:11,Y
119916,230,5,2027-02-01 20:36:07,Cash,Returned,1983.65,2027-02-24 07:43:15,2027-02-25 19:43:15,Y
119917,1001,9,2027-02-05 12:05:47,Cash,Completed,3432.76,2027-02-23 15:16:19,2027-02-25 14:16:19,Y
119918,1799,2,2027-02-09 13:47:33,Credit Card,Cancelled,1567.08,2027-02-16 06:32:38,2027-02-16 15:32:38,Y
119919,1155,25,2027-02-11 21:31:46,Credit Card,Returned,2011.25,2027-02-04 05:31:08,2027-02-05 06:31:08,Y
119920,1508,4,2027-02-23 16:49:24,Online,Pending,402.38,2027-02-21 10:23:52,2027-02-21 18:23:52,Y
119921,766,18,2027-02-20 06:34:25,Credit Card,Cancelled,1574.37,2027-02-18 00:15:17,2027-02-19 23:15:17,Y
119922,541,12,2027-02-14 06:30:31,Credit Card,Pending,1702.06,2027-02-26 10:59:28,2027-02-26 11:59:28,Y
119923,1070,21,2027-02-15 09:35:13,Credit Card,Returned,2740.11,2027-02-22 01:10:03,2027-02-24 23:10:03,Y
119924,1959,7,2027-02-20 12:53:08,Online,Cancelled,726.02,2027-02-07 20:00:12,2027-02-09 09:00:12,Y
119925,268,25,2027-02-11 03:06:32,Credit Card,Cancelled,2286.4,2027-02-13 23:53:20,2027-02-15 03:53:20,Y
119926,1057,15,2027-02-06 04:11:08,Cash,Completed,3100.94,2027-02-25 04:22:59,2027-02-26 08:22:59,Y
119927,1733,17,2027-02-09 18:57:36,Cash,Completed,740.48,2027-02-03 05:14:10,2027-02-04 20:14:10,Y
119928,468,10,2027-02-17 18:06:29,Debit Card,Completed,4560.06,2027-02-17 16:39:34,2027-02-19 00:39:34,Y
119929,172,5,2027-02-12 12:51:12,Gift Card,Pending,1642.63,2027-02-07 21:07:48,2027-02-09 22:07:48,Y
119930,303,5,2027-02-12 00:50:22,Online,Pending,967.32,2027-02-01 18:43:38,2027-02-02 13:43:38,Y
119931,748,19,2027-02-10 15:59:50,Cash,Returned,258.14,2027-02-18 14:15:53,2027-02-21 12:15:53,Y
119932,1350,1,2027-02-27 10:11:12,Online,Cancelled,805.35,2027-02-14 15:51:35,2027-02-16 09:51:35,Y
119933,1895,11,2027-02-13 08:14:11,Debit Card,Pending,3451.99,2027-02-01 15:20:00,2027-02-01 19:20:00,Y
119934,291,15,2027-02-08 18:15:13,Online,Pending,1729.5,2027-02-23 21:53:12,2027-02-24 23:53:12,Y
119935,1567,11,2027-02-06 18:21:50,Gift Card,Cancelled,2357.22,2027-02-17 17:55:10,2027-02-18 17:55:10,Y
119936,1570,11,2027-02-22 13:17:28,Gift Card,Cancelled,3596.32,2027-02-23 10:36:33,2027-02-26 02:36:33,Y
119937,1276,5,2027-02-07 21:24:13,Gift Card,Completed,5136.5,2027-02-18 19:03:29,2027-02-20 11:03:29,Y
119938,1464,6,2027-02-26 16:43:46,Debit Card,Completed,2673.6,2027-02-21 18:22:28,2027-02-23 04:22:28,Y
119939,12,13,2027-02-03 19:43:44,Cash,Returned,4060.69,2027-02-09 17:22:39,2027-02-11 17:22:39,Y
119940,1391,20,2027-02-24 09:00:25,Debit Card,Pending,3474.83,2027-02-01 01:19:07,2027-02-03 00:19:07,Y
119941,1623,18,2027-02-23 10:37:48,Credit Card,Cancelled,4408.95,2027-02-12 13:52:05,2027-02-12 15:52:05,Y
119942,1399,10,2027-02-15 08:46:38,Credit Card,Cancelled,3565.72,2027-02-25 02:30:00,2027-02-25 08:30:00,Y
119943,1971,13,2027-02-27 17:53:48,Gift Card,Pending,1995.48,2027-02-17 15:58:56,2027-02-19 18:58:56,Y
119944,251,22,2027-02-13 17:19:30,Credit Card,Cancelled,5763.61,2027-02-05 06:34:37,2027-02-05 10:34:37,Y
119945,1741,23,2027-02-07 05:11:57,Gift Card,Cancelled,861.25,2027-02-27 22:17:15,2027-02-28 05:17:15,Y
119946,1018,5,2027-02-12 05:18:49,Online,Returned,526.33,2027-02-06 14:09:17,2027-02-08 02:09:17,Y
119947,638,11,2027-02-26 23:13:52,Cash,Returned,903.36,2027-02-19 21:18:31,2027-02-22 08:18:31,Y
119948,1332,23,2027-02-10 06:13:00,Debit Card,Cancelled,1236.42,2027-02-11 13:52:06,2027-02-11 20:52:06,Y
119949,613,2,2027-02-27 15:24:30,Credit Card,Pending,669.01,2027-02-21 02:55:06,2027-02-23 08:55:06,Y
119950,1491,18,2027-02-08 07:37:17,Debit Card,Cancelled,2159.29,2027-02-24 22:45:53,2027-02-26 14:45:53,Y
119951,1371,11,2027-02-10 17:22:18,Credit Card,Cancelled,4386.84,2027-02-28 23:57:39,2027-02-28 23:59:59,Y
119952,107,18,2027-02-20 06:07:20,Online,Pending,494.6,2027-02-04 04:28:27,2027-02-06 19:28:27,Y
119953,1951,19,2027-02-08 03:45:28,Gift Card,Pending,1976.04,2027-02-17 20:56:08,2027-02-19 19:56:08,Y
119954,1860,3,2027-02-21 18:10:24,Gift Card,Pending,901.85,2027-02-06 09:03:24,2027-02-09 01:03:24,Y
119955,23,10,2027-02-26 19:53:40,Cash,Cancelled,2134.58,2027-02-21 22:27:46,2027-02-22 21:27:46,Y
119956,161,11,2027-02-12 17:32:41,Online,Completed,4051.16,2027-02-24 13:32:16,2027-02-25 14:32:16,Y
119957,799,12,2027-02-28 11:23:24,Debit Card,Pending,1781.92,2027-02-13 13:46:51,2027-02-14 17:46:51,Y
119958,1030,3,2027-02-06 17:02:35,Cash,Returned,4116.85,2027-02-04 17:04:37,2027-02-05 09:04:37,Y
119959,1283,18,2027-02-13 06:31:54,Debit Card,Returned,21.03,2027-02-02 12:12:12,2027-02-04 11:12:12,Y
119960,1459,14,2027-02-09 13:21:28,Cash,Pending,1101.0,2027-02-13 05:20:51,2027-02-14 10:20:51,Y
119961,1970,10,2027-02-20 09:49:13,Online,Pending,3806.72,2027-02-22 11:45:04,2027-02-24 04:45:04,Y
119962,1294,11,2027-02-22 04:38:07,Gift Card,Completed,3735.06,2027-02-09 14:08:30,2027-02-11 03:08:30,Y
119963,262,23,2027-02-05 06:39:48,Online,Completed,334.02,2027-02-28 18:45:47,2027-02-28 23:59:59,Y
119964,976,4,2027-02-13 22:54:23,Gift Card,Pending,3119.91,2027-02-05 04:37:38,2027-02-07 12:37:38,Y
119965,1586,6,2027-02-14 14:27:51,Credit Card,Pending,1984.08,2027-02-05 23:52:53,2027-02-07 09:52:53,Y
119966,1469,19,2027-02-22 08:03:42,Debit Card,Pending,3732.15,2027-02-20 05:05:05,2027-02-21 15:05:05,Y
119967,1563,1,2027-02-05 16:34:53,Gift Card,Pending,1088.57,2027-02-27 13:31:06,2027-02-28 23:59:59,Y
119968,397,17,2027-02-03 19:15:05,Debit Card,Cancelled,107.0,2027-02-13 07:46:33,2027-02-13 18:46:33,Y
119969,225,1,2027-02-21 19:37:41,Online,Completed,2237.77,2027-02-13 20:05:22,2027-02-16 07:05:22,Y
119970,1415,21,2027-02-06 13:17:02,Cash,Cancelled,19.45,2027-02-07 02:43:24,2027-02-10 01:43:24,Y
119971,1712,10,2027-02-09 20:16:48,Cash,Completed,4652.07,2027-02-25 23:12:15,2027-02-26 14:12:15,Y
119972,1500,10,2027-02-20 10:23:04,Gift Card,Returned,4106.91,2027-02-10 03:50:55,2027-02-11 00:50:55,Y
119973,875,4,2027-02-24 08:31:31,Debit Card,Pending,5525.55,2027-02-28 06:49:58,2027-02-28 23:59:59,Y
119974,1308,24,2027-02-26 13:25:05,Gift Card,Cancelled,794.59,2027-02-24 06:04:35,2027-02-27 00:04:35,Y
119975,1800,17,2027-02-01 17:50:38,Cash,Completed,1407.2,2027-02-06 22:18:12,2027-02-08 07:18:12,Y
119976,1377,18,2027-02-09 15:40:23,Cash,Returned,2296.15,2027-02-19 15:12:11,2027-02-20 09:12:11,Y
119977,1428,18,2027-02-18 16:44:20,Credit Card,Pending,602.0,2027-02-18 21:36:07,2027-02-21 01:36:07,Y
119978,1757,12,2027-02-05 20:38:14,Debit Card,Cancelled,482.06,2027-02-21 00:37:53,2027-02-21 19:37:53,Y
119979,1440,25,2027-02-06 08:06:40,Credit Card,Pending,399.8,2027-02-24 05:08:05,2027-02-27 02:08:05,Y
119980,1649,4,2027-02-11 00:54:13,Debit Card,Returned,469.05,2027-02-19 13:07:54,2027-02-19 20:07:54,Y
119981,1559,4,2027-02-22 05:08:01,Cash,Pending,2095.66,2027-02-12 13:39:36,2027-02-15 09:39:36,Y
119982,1464,20,2027-02-27 13:11:21,Gift Card,Pending,4187.8,2027-02-07 21:14:41,2027-02-08 20:14:41,Y
119983,1370,3,2027-02-08 19:00:17,Debit Card,Completed,839.9,2027-02-24 08:55:37,2027-02-24 15:55:37,Y
