order_id,customer_id,store_id,order_timestamp,payment_method,order_status,total_amount,created_timestamp,updated_timestamp,is_active
13892,587,15,2027-01-19 08:09:18,Debit Card,Completed,3720.16,2027-01-02 15:28:49,2027-01-03 07:28:49,Y
13893,690,16,2027-01-26 01:12:05,Cash,Completed,3422.75,2027-01-05 11:45:06,2027-01-08 09:45:06,Y
13894,572,19,2027-01-02 05:02:51,Cash,Completed,3435.87,2027-01-23 22:55:57,2027-01-24 20:55:57,Y
13895,911,14,2027-01-06 09:11:15,Gift Card,Pending,3321.22,2027-01-17 17:09:43,2027-01-18 04:09:43,Y
13896,195,15,2027-01-14 11:41:07,Cash,Completed,4593.09,2027-01-17 17:07:38,2027-01-19 02:07:38,Y
13897,1622,22,2027-01-24 05:17:44,Credit Card,Pending,2353.47,2027-01-02 06:55:47,2027-01-04 09:55:47,Y
13898,1235,19,2027-01-18 14:51:05,Online,Completed,6210.79,2027-01-20 17:03:28,2027-01-21 15:03:28,Y
13899,1535,5,2027-01-03 18:12:29,Online,Pending,3360.11,2027-01-03 08:55:09,2027-01-04 18:55:09,Y
13900,1221,16,2027-01-20 04:32:36,Debit Card,Pending,2786.02,2027-01-25 10:50:23,2027-01-26 19:50:23,Y
13901,1266,12,2027-01-31 19:22:27,Credit Card,Completed,1971.17,2027-01-06 11:30:55,2027-01-08 22:30:55,Y
13902,671,18,2027-01-04 17:05:48,Online,Cancelled,1251.19,2027-01-11 11:21:42,2027-01-14 01:21:42,Y
13903,1786,15,2027-01-27 22:32:39,Gift Card,Completed,1105.08,2027-01-27 22:38:49,2027-01-28 08:38:49,Y
13904,1769,10,2027-01-20 08:17:17,Debit Card,Completed,706.78,2027-01-23 15:17:19,2027-01-24 08:17:19,Y
13905,1627,12,2027-01-26 15:56:31,Gift Card,Cancelled,1485.15,2027-01-01 14:25:46,2027-01-02 23:25:46,Y
13906,79,17,2027-01-05 23:23:14,Gift Card,Completed,679.92,2027-01-15 14:45:19,2027-01-18 02:45:19,Y
13907,561,15,2027-01-02 23:39:32,Online,Cancelled,347.27,2027-01-14 17:13:05,2027-01-17 02:13:05,Y
13908,816,21,2027-01-04 11:53:18,Gift Card,Pending,3632.85,2027-01-11 19:10:04,2027-01-12 03:10:04,Y
13909,8,23,2027-01-05 04:15:17,Debit Card,Returned,2203.51,2027-01-06 01:17:21,2027-01-06 09:17:21,Y
13910,430,19,2027-01-01 11:36:07,Credit Card,Cancelled,4375.74,2027-01-09 13:43:03,2027-01-10 03:43:03,Y
13911,1060,20,2027-01-12 10:06:46,Gift Card,Completed,3501.31,2027-01-08 20:44:59,2027-01-11 19:44:59,Y
13912,1070,21,2027-01-27 03:41:18,Online,Returned,632.81,2027-01-19 18:39:15,2027-01-21 20:39:15,Y
13913,1537,2,2027-01-19 02:06:50,Debit Card,Cancelled,5044.86,2027-01-22 15:05:11,2027-01-23 08:05:11,Y
13914,558,8,2027-01-19 18:40:21,Credit Card,Completed,628.76,2027-01-17 03:16:58,2027-01-20 03:16:58,Y
13915,634,17,2027-01-10 00:38:28,Debit Card,Pending,4421.03,2027-01-11 16:35:25,2027-01-12 07:35:25,Y
13916,375,24,2027-01-02 17:18:32,Gift Card,Cancelled,4874.49,2027-01-26 01:11:44,2027-01-26 03:11:44,Y
13917,356,3,2027-01-03 01:03:41,Cash,Completed,309.5,2027-01-08 10:31:48,2027-01-11 06:31:48,Y
13918,1927,17,2027-01-23 03:01:06,Gift Card,Returned,3446.39,2027-01-29 08:39:58,2027-01-30 02:39:58,Y
13919,474,23,2027-01-16 06:59:32,Gift Card,Cancelled,3284.14,2027-01-22 09:41:44,2027-01-23 03:41:44,Y
13920,498,12,2027-01-17 12:54:53,Credit Card,Completed,1300.17,2027-01-24 21:14:11,2027-01-25 13:14:11,Y
13921,1313,3,2027-01-28 20:55:58,Cash,Pending,2831.32,2027-01-13 09:55:11,2027-01-14 14:55:11,Y
13922,357,18,2027-01-21 16:05:56,Debit Card,Returned,2707.28,2027-01-18 14:50:36,2027-01-19 11:50:36,Y
13923,978,3,2027-01-14 20:15:55,Credit Card,Pending,5192.58,2027-01-01 09:02:42,2027-01-01 15:02:42,Y
13924,673,12,2027-01-13 07:05:58,Debit Card,Cancelled,2244.54,2027-01-23 08:27:36,2027-01-24 08:27:36,Y
13925,127,1,2027-01-27 02:40:46,Online,Returned,3013.4,2027-01-18 13:14:18,2027-01-18 21:14:18,Y
13926,1937,12,2027-01-16 13:58:29,Cash,Cancelled,446.2,2027-01-23 09:36:01,2027-01-23 18:36:01,Y
13927,807,10,2027-01-17 16:18:21,Gift Card,Cancelled,4131.66,2027-01-01 03:22:37,2027-01-02 23:22:37,Y
13928,465,4,2027-01-05 02:48:55,Gift Card,Pending,3667.41,2027-01-22 14:43:07,2027-01-23 05:43:07,Y
13929,474,8,2027-01-13 15:27:58,Debit Card,Returned,3218.77,2027-01-04 05:28:09,2027-01-06 23:28:09,Y
13930,1347,7,2027-01-16 09:34:23,Cash,Completed,3156.76,2027-01-18 00:43:09,2027-01-20 22:43:09,Y
13931,1789,22,2027-01-03 12:43:35,Debit Card,Returned,2583.7,2027-01-31 23:40:03,2027-01-31 23:59:59,Y
13932,1527,19,2027-01-03 10:09:49,Debit Card,Pending,1494.7,2027-01-30 04:28:33,2027-01-31 23:59:59,Y
13933,1726,9,2027-01-01 08:00:47,Cash,Cancelled,227.22,2027-01-12 00:27:02,2027-01-12 14:27:02,Y
13934,446,13,2027-01-06 01:44:14,Gift Card,Completed,406.72,2027-01-27 22:55:18,2027-01-27 23:55:18,Y
13935,1329,6,2027-01-05 13:11:16,Online,Completed,1402.59,2027-01-11 04:07:06,2027-01-13 09:07:06,Y
13936,1465,10,2027-01-17 17:00:33,Online,Returned,2308.98,2027-01-28 00:45:58,2027-01-28 14:45:58,Y
13937,658,18,2027-01-27 20:39:22,Gift Card,Pending,3514.21,2027-01-22 19:23:20,2027-01-24 16:23:20,Y
13938,211,19,2027-01-10 10:00:05,Gift Card,Cancelled,777.58,2027-01-22 01:41:29,2027-01-24 00:41:29,Y
13939,1863,17,2027-01-18 13:03:45,Credit Card,Pending,1220.26,2027-01-28 11:17:01,2027-01-29 05:17:01,Y
13940,966,21,2027-01-26 07:05:40,Credit Card,Returned,19.67,2027-01-07 23:55:22,2027-01-10 15:55:22,Y
13941,1781,25,2027-01-29 03:10:43,Online,Pending,1164.06,2027-01-25 23:50:37,2027-01-28 14:50:37,Y
13942,1284,13,2027-01-13 05:39:18,Online,Completed,4949.48,2027-01-09 06:30:18,2027-01-09 15:30:18,Y
13943,925,21,2027-01-07 23:22:43,Gift Card,Completed,1192.74,2027-01-28 19:50:02,2027-01-30 11:50:02,Y
13944,320,8,2027-01-06 21:03:48,Credit Card,Completed,907.84,2027-01-06 01:31:03,2027-01-08 08:31:03,Y
13945,742,20,2027-01-24 13:09:40,Gift Card,Pending,3599.63,2027-01-09 10:36:26,2027-01-11 04:36:26,Y
13946,843,24,2027-01-24 21:00:31,Gift Card,Completed,1610.99,2027-01-19 23:08:47,2027-01-20 10:08:47,Y
13947,23,25,2027-01-02 17:02:23,Gift Card,Cancelled,2681.9,2027-01-22 16:00:45,2027-01-25 09:00:45,Y
13948,1537,1,2027-01-01 05:39:23,Credit Card,Pending,1056.4,2027-01-23 01:31:51,2027-01-24 06:31:51,Y
13949,583,10,2027-01-22 23:49:14,Debit Card,Pending,489.32,2027-01-22 05:33:24,2027-01-22 18:33:24,Y
13950,763,16,2027-01-01 03:30:34,Online,Cancelled,1295.4,2027-01-07 01:09:17,2027-01-09 05:09:17,Y
13951,844,4,2027-01-17 19:32:00,Credit Card,Cancelled,373.47,2027-01-13 20:09:16,2027-01-14 04:09:16,Y
13952,1587,15,2027-01-22 11:46:42,Gift Card,Completed,3388.92,2027-01-24 10:58:22,2027-01-25 03:58:22,Y
13953,1481,24,2027-01-21 23:31:03,Online,Pending,2603.56,2027-01-22 03:17:45,2027-01-22 12:17:45,Y
13954,1847,8,2027-01-01 23:38:30,Gift Card,Pending,3145.69,2027-01-06 16:01:52,2027-01-07 08:01:52,Y
13955,324,1,2027-01-26 11:51:07,Credit Card,Returned,925.95,2027-01-01 23:12:04,2027-01-02 13:12:04,Y
13956,1918,25,2027-01-06 03:48:44,Cash,Completed,701.35,2027-01-12 16:36:11,2027-01-13 04:36:11,Y
13957,238,9,2027-01-19 12:52:11,Cash,Cancelled,3658.65,2027-01-16 07:40:00,2027-01-16 09:40:00,Y
13958,1899,25,2027-01-09 23:15:33,Gift Card,Cancelled,2068.46,2027-01-29 09:20:38,2027-01-29 11:20:38,Y
13959,1271,17,2027-01-12 09:05:08,Gift Card,Completed,3445.26,2027-01-26 15:09:48,2027-01-28 09:09:48,Y
13960,528,11,2027-01-03 20:46:21,Cash,Cancelled,4448.41,2027-01-14 14:41:00,2027-01-15 19:41:00,Y
13961,1086,18,2027-01-12 03:24:52,Online,Returned,882.87,2027-01-05 09:00:56,2027-01-07 02:00:56,Y
13962,613,13,2027-01-31 21:48:39,Online,Cancelled,823.62,2027-01-12 03:24:22,2027-01-14 08:24:22,Y
13963,514,20,2027-01-23 07:10:14,Cash,Cancelled,1340.68,2027-01-20 19:27:51,2027-01-21 01:27:51,Y
13964,1461,5,2027-01-26 22:56:17,Online,Cancelled,2446.36,2027-01-22 21:50:04,2027-01-23 09:50:04,Y
13965,1940,7,2027-01-23 08:13:26,Debit Card,Pending,2321.48,2027-01-13 13:36:18,2027-01-14 00:36:18,Y
13966,553,4,2027-01-31 19:02:59,Debit Card,Completed,4086.81,2027-01-24 02:31:53,2027-01-24 09:31:53,Y
13967,808,1,2027-01-31 06:25:38,Credit Card,Completed,2105.81,2027-01-12 06:36:15,2027-01-13 18:36:15,Y
13968,650,6,2027-01-29 15:07:37,Online,Completed,2119.82,2027-01-03 11:23:09,2027-01-06 04:23:09,Y
13969,1878,21,2027-01-01 14:46:53,Credit Card,Pending,1473.56,2027-01-30 19:31:27,2027-01-31 23:59:59,Y
13970,213,19,2027-01-26 10:04:44,Gift Card,Returned,3625.36,2027-01-04 02:26:44,2027-01-06 15:26:44,Y
13971,1494,21,2027-01-18 21:29:25,Debit Card,Cancelled,469.7,2027-01-19 01:46:16,2027-01-19 22:46:16,Y
13972,185,19,2027-01-22 20:57:38,Online,Pending,7798.67,2027-01-06 07:45:20,2027-01-08 11:45:20,Y
13973,1918,17,2027-01-04 01:15:46,Credit Card,Completed,498.61,2027-01-01 15:50:56,2027-01-02 07:50:56,Y
13974,826,6,2027-01-24 05:56:37,Cash,Returned,4926.01,2027-01-25 14:20:07,2027-01-28 08:20:07,Y
13975,552,16,2027-01-03 06:34:15,Credit Card,Pending,3022.77,2027-01-25 14:31:45,2027-01-28 12:31:45,Y
13976,945,15,2027-01-28 19:57:39,Online,Pending,4561.73,2027-01-09 13:42:58,2027-01-11 04:42:58,Y
13977,1556,15,2027-01-10 22:03:26,Debit Card,Returned,855.64,2027-01-29 11:54:24,2027-01-30 02:54:24,Y
13978,568,3,2027-01-18 21:11:55,Debit Card,Returned,214.8,2027-01-16 20:05:45,2027-01-17 10:05:45,Y
13979,559,23,2027-01-16 18:53:00,Credit Card,Returned,4637.64,2027-01-17 22:04:00,2027-01-18 16:04:00,Y
13980,707,19,2027-01-16 09:57:48,Debit Card,Pending,1359.97,2027-01-28 11:47:11,2027-01-30 22:47:11,Y
13981,391,11,2027-01-05 07:31:22,Credit Card,Cancelled,1313.61,2027-01-10 00:02:13,2027-01-10 21:02:13,Y
13982,328,21,2027-01-22 22:33:54,Credit Card,Cancelled,2155.53,2027-01-13 20:41:34,2027-01-14 10:41:34,Y
13983,1888,15,2027-01-07 18:53:05,Online,Returned,4523.26,2027-01-27 20:41:09,2027-01-30 06:41:09,Y
13984,110,23,2027-01-14 02:33:15,Gift Card,Cancelled,2995.15,2027-01-27 11:50:21,2027-01-29 07:50:21,Y
13985,1294,22,2027-01-28 15:18:58,Online,Cancelled,2096.84,2027-01-17 05:20:02,2027-01-19 04:20:02,Y
13986,1053,5,2027-01-18 01:52:59,Debit Card,Returned,335.61,2027-01-02 15:56:46,2027-01-05 05:56:46,Y
13987,1008,7,2027-01-19 13:19:21,Cash,Returned,2304.51,2027-01-14 15:51:48,2027-01-17 13:51:48,Y
13988,882,8,2027-01-28 17:45:26,Cash,Cancelled,311.16,2027-01-31 00:24:21,2027-01-31 23:59:59,Y
13989,345,24,2027-01-31 10:32:56,Gift Card,Returned,2401.79,2027-01-03 16:13:04,2027-01-03 22:13:04,Y
13990,1788,25,2027-01-15 16:37:50,Online,Pending,931.64,2027-01-19 02:58:02,2027-01-22 00:58:02,Y
13991,939,14,2027-01-02 19:06:34,Online,Pending,2990.93,2027-01-12 23:50:25,2027-01-13 17:50:25,Y
13992,1974,18,2027-01-06 22:23:53,Online,Pending,1260.76,2027-01-13 18:10:17,2027-01-14 21:10:17,Y
13993,532,11,2027-01-29 11:12:16,Credit Card,Returned,6561.04,2027-01-11 04:05:52,2027-01-11 16:05:52,Y
13994,349,14,2027-01-05 05:54:50,Cash,Returned,293.81,2027-01-01 21:07:44,2027-01-03 13:07:44,Y
13995,922,6,2027-01-27 07:57:31,Credit Card,Completed,3945.5,2027-01-25 09:58:01,2027-01-28 03:58:01,Y
13996,1988,1,2027-01-24 12:08:55,Credit Card,Completed,820.02,2027-01-15 17:05:22,2027-01-17 12:05:22,Y
13997,1361,6,2027-01-13 12:16:49,Gift Card,Pending,1798.26,2027-01-03 02:11:49,2027-01-05 15:11:49,Y
13998,1538,23,2027-01-22 13:44:16,Cash,Cancelled,4928.55,2027-01-08 03:46:47,2027-01-09 09:46:47,Y
13999,1051,12,2027-01-24 01:00:07,Gift Card,Completed,3140.98,2027-01-16 02:27:31,2027-01-17 08:27:31,Y
14000,165,10,2027-01-12 20:10:34,Online,Returned,2921.88,2027-01-25 23:29:27,2027-01-28 09:29:27,Y
14001,1775,9,2027-01-08 17:48:46,Credit Card,Pending,2427.47,2027-01-22 06:54:16,2027-01-25 06:54:16,Y
14002,1867,11,2027-01-09 02:36:13,Online,Cancelled,1950.5,2027-01-25 18:07:24,2027-01-26 00:07:24,Y
14003,1682,6,2027-01-08 07:29:11,Gift Card,Cancelled,4159.78,2027-01-20 07:03:46,2027-01-22 12:03:46,Y
14004,1504,21,2027-01-02 22:44:52,Debit Card,Completed,2026.18,2027-01-31 06:08:09,2027-01-31 23:59:59,Y
14005,1795,5,2027-01-10 03:19:20,Credit Card,Pending,2861.2,2027-01-12 09:24:55,2027-01-13 10:24:55,Y
14006,964,15,2027-01-28 21:18:33,Credit Card,Pending,4322.86,2027-01-21 16:24:32,2027-01-23 20:24:32,Y
14007,199,6,2027-01-16 16:28:10,Debit Card,Returned,723.75,2027-01-24 03:17:00,2027-01-26 12:17:00,Y
14008,568,13,2027-01-23 06:16:13,Credit Card,Pending,3954.99,2027-01-28 19:19:57,2027-01-29 03:19:57,Y
14009,1835,1,2027-01-12 02:59:05,Online,Returned,2038.93,2027-01-10 03:25:51,2027-01-12 10:25:51,Y
14010,568,24,2027-01-23 03:03:53,Debit Card,Cancelled,3680.5,2027-01-11 11:17:02,2027-01-14 07:17:02,Y
14011,925,23,2027-01-15 22:53:19,Debit Card,Cancelled,5228.18,2027-01-24 22:51:31,2027-01-25 01:51:31,Y
14012,1141,23,2027-01-02 09:56:45,Cash,Returned,2324.18,2027-01-19 11:12:55,2027-01-20 17:12:55,Y
14013,1990,12,2027-01-10 10:35:15,Cash,Completed,645.82,2027-01-19 16:30:01,2027-01-20 05:30:01,Y
14014,1873,7,2027-01-19 03:48:35,Cash,Pending,3328.87,2027-01-25 03:48:26,2027-01-25 10:48:26,Y
14015,151,22,2027-01-03 08:13:04,Debit Card,Returned,2999.4,2027-01-02 20:54:45,2027-01-04 19:54:45,Y
14016,568,18,2027-01-19 20:43:10,Credit Card,Pending,1238.2,2027-01-02 02:42:29,2027-01-03 14:42:29,Y
14017,1549,18,2027-01-12 18:48:55,Debit Card,Completed,1472.55,2027-01-08 10:41:27,2027-01-09 05:41:27,Y
14018,1123,20,2027-01-22 18:06:32,Gift Card,Cancelled,3318.12,2027-01-17 03:16:50,2027-01-18 13:16:50,Y
14019,89,12,2027-01-17 22:19:01,Credit Card,Returned,2059.33,2027-01-31 23:51:58,2027-01-31 23:59:59,Y
14020,1548,21,2027-01-03 07:01:18,Online,Returned,724.96,2027-01-31 22:24:53,2027-01-31 23:59:59,Y
14021,144,2,2027-01-20 21:35:58,Debit Card,Cancelled,410.59,2027-01-26 16:16:59,2027-01-26 21:16:59,Y
14022,1415,23,2027-01-21 19:31:40,Credit Card,Completed,2808.53,2027-01-03 04:24:47,2027-01-04 02:24:47,Y
14023,18,21,2027-01-30 13:08:33,Credit Card,Completed,3908.73,2027-01-30 08:05:05,2027-01-30 10:05:05,Y
14024,1727,25,2027-01-05 16:37:04,Credit Card,Pending,2553.73,2027-01-07 00:54:43,2027-01-08 09:54:43,Y
14025,1350,18,2027-01-25 20:58:27,Online,Completed,447.65,2027-01-03 17:02:18,2027-01-04 17:02:18,Y
14026,1471,11,2027-01-05 21:43:38,Cash,Returned,5113.14,2027-01-15 11:16:28,2027-01-16 15:16:28,Y
14027,1833,25,2027-01-25 20:40:01,Cash,Returned,994.85,2027-01-09 12:34:09,2027-01-10 04:34:09,Y
14028,449,22,2027-01-15 07:53:14,Debit Card,Cancelled,5687.34,2027-01-08 15:22:48,2027-01-08 19:22:48,Y
14029,1997,1,2027-01-12 11:04:35,Gift Card,Returned,1312.07,2027-01-31 15:47:13,2027-01-31 23:59:59,Y
14030,1989,22,2027-01-30 14:49:41,Online,Completed,884.48,2027-01-01 15:46:53,2027-01-04 15:46:53,Y
14031,1227,5,2027-01-03 07:29:08,Cash,Cancelled,4760.01,2027-01-06 07:29:36,2027-01-06 19:29:36,Y
14032,1190,12,2027-01-11 10:46:38,Credit Card,Completed,1122.35,2027-01-03 17:34:50,2027-01-06 17:34:50,Y
14033,946,2,2027-01-20 22:54:54,Online,Cancelled,2135.66,2027-01-09 14:28:25,2027-01-11 06:28:25,Y
14034,1538,13,2027-01-26 00:53:46,Credit Card,Returned,865.55,2027-01-08 02:24:54,2027-01-09 14:24:54,Y
14035,1905,12,2027-01-09 02:41:50,Online,Returned,3414.02,2027-01-07 22:33:01,2027-01-08 18:33:01,Y
14036,1775,13,2027-01-13 23:00:40,Cash,Pending,2362.6,2027-01-14 02:38:03,2027-01-15 03:38:03,Y
14037,927,13,2027-01-07 04:02:02,Gift Card,Pending,4252.89,2027-01-11 18:50:29,2027-01-13 08:50:29,Y
14038,614,6,2027-01-21 00:48:49,Online,Pending,2279.27,2027-01-29 16:51:22,2027-01-30 17:51:22,Y
14039,1657,10,2027-01-30 19:53:32,Online,Returned,1929.08,2027-01-29 07:06:09,2027-01-31 23:59:59,Y
14040,997,11,2027-01-28 03:51:41,Online,Cancelled,3487.98,2027-01-06 21:34:30,2027-01-07 19:34:30,Y
14041,1711,23,2027-01-20 02:49:27,Gift Card,Returned,2671.22,2027-01-23 06:34:43,2027-01-25 04:34:43,Y
14042,1823,23,2027-01-04 06:38:09,Cash,Completed,52.69,2027-01-05 12:37:52,2027-01-06 01:37:52,Y
14043,1537,19,2027-01-14 20:34:31,Online,Pending,397.77,2027-01-25 20:40:14,2027-01-27 18:40:14,Y
14044,736,6,2027-01-22 03:34:30,Credit Card,Pending,4103.82,2027-01-16 08:55:47,2027-01-18 21:55:47,Y
14045,825,18,2027-01-06 23:22:34,Cash,Pending,1838.05,2027-01-22 18:24:18,2027-01-24 03:24:18,Y
14046,1087,20,2027-01-13 09:13:04,Debit Card,Pending,3097.75,2027-01-02 13:33:15,2027-01-04 08:33:15,Y
14047,700,1,2027-01-25 17:20:05,Online,Completed,1026.15,2027-01-11 20:26:01,2027-01-14 04:26:01,Y
14048,420,3,2027-01-07 02:51:42,Debit Card,Completed,4763.49,2027-01-02 22:12:19,2027-01-04 08:12:19,Y
14049,1670,6,2027-01-04 19:45:00,Debit Card,Completed,1355.03,2027-01-29 00:49:36,2027-01-30 21:49:36,Y
14050,1214,7,2027-01-31 08:46:31,Gift Card,Returned,3087.99,2027-01-24 09:14:10,2027-01-25 00:14:10,Y
14051,1656,8,2027-01-24 01:36:15,Debit Card,Pending,1282.89,2027-01-12 18:40:23,2027-01-14 21:40:23,Y
14052,560,15,2027-01-13 15:52:20,Online,Completed,4453.31,2027-01-29 18:39:33,2027-01-30 00:39:33,Y
14053,1051,23,2027-01-22 03:54:06,Debit Card,Pending,5503.41,2027-01-26 17:14:43,2027-01-28 05:14:43,Y
14054,340,10,2027-01-07 17:33:33,Online,Cancelled,1447.72,2027-01-17 13:44:39,2027-01-19 14:44:39,Y
14055,762,18,2027-01-20 11:21:05,Credit Card,Pending,1464.84,2027-01-26 00:44:29,2027-01-28 00:44:29,Y
14056,1423,1,2027-01-30 04:35:46,Debit Card,Cancelled,3320.59,2027-01-29 05:31:53,2027-01-30 02:31:53,Y
14057,861,10,2027-01-24 22:16:13,Credit Card,Completed,4726.1,2027-01-03 12:08:20,2027-01-06 11:08:20,Y
14058,1453,7,2027-01-23 14:39:51,Cash,Pending,2206.91,2027-01-04 04:03:53,2027-01-05 23:03:53,Y
14059,129,14,2027-01-20 22:55:19,Debit Card,Cancelled,984.23,2027-01-01 13:45:55,2027-01-04 02:45:55,Y
14060,445,5,2027-01-31 08:01:57,Gift Card,Cancelled,1165.97,2027-01-21 15:14:06,2027-01-22 15:14:06,Y
14061,1932,2,2027-01-17 20:39:39,Gift Card,Completed,1319.96,2027-01-04 23:05:49,2027-01-06 11:05:49,Y
14062,1385,5,2027-01-11 02:27:04,Online,Cancelled,4935.5,2027-01-27 00:44:35,2027-01-28 12:44:35,Y
14063,608,10,2027-01-31 21:44:46,Cash,Pending,2661.3,2027-01-15 22:14:51,2027-01-17 09:14:51,Y
14064,278,25,2027-01-24 02:07:09,Gift Card,Cancelled,1260.18,2027-01-12 05:17:47,2027-01-13 11:17:47,Y
14065,129,14,2027-01-03 02:38:35,Gift Card,Cancelled,968.66,2027-01-17 23:41:54,2027-01-18 13:41:54,Y
14066,772,10,2027-01-08 04:49:05,Cash,Cancelled,3713.16,2027-01-24 02:40:21,2027-01-26 07:40:21,Y
14067,439,3,2027-01-20 22:43:48,Gift Card,Cancelled,3778.59,2027-01-20 00:27:49,2027-01-21 09:27:49,Y
14068,198,8,2027-01-27 13:33:29,Credit Card,Cancelled,4551.61,2027-01-06 11:00:15,2027-01-07 16:00:15,Y
14069,1223,16,2027-01-12 11:49:58,Credit Card,Cancelled,450.24,2027-01-14 10:57:18,2027-01-16 00:57:18,Y
14070,1294,25,2027-01-16 04:51:14,Cash,Completed,1270.76,2027-01-01 22:09:35,2027-01-03 03:09:35,Y
14071,479,24,2027-01-19 18:33:09,Online,Cancelled,522.95,2027-01-12 12:46:50,2027-01-13 17:46:50,Y
14072,1757,23,2027-01-01 14:05:39,Credit Card,Cancelled,178.5,2027-01-23 19:08:03,2027-01-24 05:08:03,Y
14073,1437,23,2027-01-09 07:04:10,Debit Card,Completed,2995.79,2027-01-04 10:15:15,2027-01-05 10:15:15,Y
14074,1860,17,2027-01-01 10:32:24,Debit Card,Pending,4498.05,2027-01-02 02:39:59,2027-01-04 03:39:59,Y
14075,1848,17,2027-01-26 08:34:35,Debit Card,Completed,1845.95,2027-01-10 08:02:33,2027-01-10 17:02:33,Y
14076,1173,9,2027-01-17 20:33:28,Gift Card,Returned,839.53,2027-01-16 06:16:39,2027-01-18 11:16:39,Y
14077,1507,15,2027-01-22 18:54:59,Online,Completed,3830.22,2027-01-05 06:30:28,2027-01-07 10:30:28,Y
14078,584,25,2027-01-04 07:40:37,Online,Completed,499.65,2027-01-08 17:36:41,2027-01-11 07:36:41,Y
14079,398,25,2027-01-20 05:09:17,Gift Card,Pending,3293.02,2027-01-17 16:23:27,2027-01-20 04:23:27,Y
14080,436,18,2027-01-31 16:04:05,Cash,Completed,105.06,2027-01-28 15:56:18,2027-01-29 08:56:18,Y
14081,1044,6,2027-01-08 14:46:33,Gift Card,Cancelled,2185.53,2027-01-10 08:34:06,2027-01-12 15:34:06,Y
14082,43,14,2027-01-20 11:03:09,Credit Card,Pending,3313.91,2027-01-24 17:38:53,2027-01-25 13:38:53,Y
14083,1587,13,2027-01-06 11:20:46,Cash,Returned,3392.91,2027-01-28 02:36:35,2027-01-29 19:36:35,Y
14084,529,11,2027-01-11 07:12:05,Debit Card,Cancelled,3897.78,2027-01-30 13:18:33,2027-01-31 13:18:33,Y
14085,704,9,2027-01-27 09:08:09,Credit Card,Pending,1620.96,2027-01-04 04:12:12,2027-01-04 15:12:12,Y
14086,758,4,2027-01-22 03:44:39,Gift Card,Returned,2555.16,2027-01-29 01:03:55,2027-01-31 03:03:55,Y
14087,123,15,2027-01-18 20:54:40,Cash,Pending,1864.5,2027-01-19 18:22:29,2027-01-20 02:22:29,Y
14088,688,20,2027-01-10 23:24:32,Cash,Returned,767.76,2027-01-20 10:49:12,2027-01-20 17:49:12,Y
14089,1091,3,2027-01-18 11:43:59,Debit Card,Cancelled,364.98,2027-01-20 06:29:51,2027-01-22 08:29:51,Y
14090,1355,25,2027-01-12 08:05:56,Online,Returned,887.13,2027-01-20 19:35:04,2027-01-21 20:35:04,Y
14091,1152,6,2027-01-05 12:49:40,Gift Card,Pending,90.94,2027-01-17 20:00:05,2027-01-19 06:00:05,Y
14092,14,3,2027-01-25 10:57:25,Gift Card,Cancelled,2945.74,2027-01-23 16:43:24,2027-01-24 00:43:24,Y
14093,412,16,2027-01-08 13:48:59,Online,Returned,1103.67,2027-01-24 04:11:18,2027-01-24 18:11:18,Y
14094,567,19,2027-01-16 19:28:35,Online,Pending,208.92,2027-01-18 17:16:49,2027-01-20 07:16:49,Y
14095,1533,23,2027-01-26 06:00:43,Debit Card,Cancelled,81.28,2027-01-14 01:21:40,2027-01-16 16:21:40,Y
14096,1021,2,2027-01-15 03:33:19,Cash,Completed,3862.12,2027-01-24 14:06:33,2027-01-26 03:06:33,Y
14097,1817,20,2027-01-23 04:34:29,Debit Card,Completed,854.79,2027-01-10 23:59:16,2027-01-11 02:59:16,Y
14098,1117,22,2027-01-28 19:03:35,Debit Card,Returned,1463.35,2027-01-03 19:05:14,2027-01-06 12:05:14,Y
14099,1912,1,2027-01-12 11:33:10,Gift Card,Returned,3030.62,2027-01-13 23:07:57,2027-01-15 14:07:57,Y
14100,30,10,2027-01-09 04:24:57,Online,Pending,6413.31,2027-01-31 01:16:26,2027-01-31 23:59:59,Y
14101,598,6,2027-01-25 13:40:44,Gift Card,Pending,4442.45,2027-01-26 01:28:53,2027-01-27 21:28:53,Y
14102,865,4,2027-01-12 18:23:26,Debit Card,Completed,1154.64,2027-01-11 02:35:21,2027-01-11 09:35:21,Y
14103,516,21,2027-01-05 06:20:58,Online,Returned,4367.35,2027-01-27 07:35:06,2027-01-28 10:35:06,Y
14104,792,8,2027-01-07 19:37:09,Online,Cancelled,1682.69,2027-01-18 18:46:54,2027-01-21 05:46:54,Y
14105,1325,15,2027-01-23 23:08:57,Debit Card,Pending,6392.96,2027-01-04 17:58:45,2027-01-06 21:58:45,Y
14106,1734,19,2027-01-08 19:34:29,Debit Card,Completed,220.03,2027-01-26 17:45:16,2027-01-29 15:45:16,Y
14107,1768,23,2027-01-08 10:00:37,Cash,Pending,740.76,2027-01-12 19:38:48,2027-01-13 00:38:48,Y
14108,466,21,2027-01-18 15:32:28,Online,Returned,7.16,2027-01-19 16:42:22,2027-01-20 14:42:22,Y
14109,1905,8,2027-01-26 14:12:03,Gift Card,Completed,470.01,2027-01-12 18:54:48,2027-01-13 08:54:48,Y
